id,timestamp,subject,session,event,handle,content_pk1
35,2017-08-19T09:08:37Z,R and the Enlightenment,27342121,CONTENT_ACCESS,NA,1579299
35,2017-08-19T09:08:37Z,R and the Enlightenment,27342121,CONTENT_ACCESS,NA,1579300
35,2017-08-19T09:08:37Z,R and the Enlightenment,27342121,COURSE_ACCESS,content,1579239
35,2017-08-06T12:42:26Z,R and the Enlightenment,26636551,COURSE_ACCESS,content,1579237
35,2017-08-15T19:14:59Z,R and the Enlightenment,27112422,COURSE_ACCESS,content,1579238
35,2017-07-11T16:32:50Z,R and the Enlightenment,25650948,CONTENT_ACCESS,NA,1579261
35,2017-07-11T16:32:50Z,R and the Enlightenment,25650948,CONTENT_ACCESS,NA,1579260
35,2017-10-14T18:21:34Z,R and the Enlightenment,30622382,CONTENT_ACCESS,NA,1579320
35,2017-10-14T18:21:34Z,R and the Enlightenment,30622382,CONTENT_ACCESS,NA,1579319
35,2018-01-10T18:28:08Z,R and the Enlightenment,33530659,COURSE_ACCESS,NA,1579246
35,2017-07-11T16:32:50Z,R and the Enlightenment,25650948,CONTENT_ACCESS,NA,1579259
35,2017-08-05T10:50:08Z,R and the Enlightenment,26606336,CONTENT_ACCESS,NA,1579237
35,2017-09-24T19:23:23Z,R and the Enlightenment,29401804,CONTENT_ACCESS,NA,1579233
35,2017-09-24T19:23:14Z,R and the Enlightenment,29401804,COURSE_ACCESS,content,1579242
35,2017-09-24T19:23:14Z,R and the Enlightenment,29401804,CONTENT_ACCESS,NA,1579321
35,2017-09-25T18:37:43Z,R and the Enlightenment,29468139,CONTENT_ACCESS,NA,1849191
35,2017-09-25T18:37:43Z,R and the Enlightenment,29468139,CONTENT_ACCESS,NA,1849192
35,2017-09-01T07:32:47Z,R and the Enlightenment,28052591,COURSE_ACCESS,check_grade,NA
35,2017-08-23T14:27:40Z,R and the Enlightenment,27590716,CONTENT_ACCESS,NA,1579300
35,2017-08-23T14:27:40Z,R and the Enlightenment,27590716,CONTENT_ACCESS,NA,1579299
35,2017-08-23T14:27:40Z,R and the Enlightenment,27590716,CONTENT_ACCESS,NA,1579298
35,2017-08-23T14:27:40Z,R and the Enlightenment,27590716,CONTENT_ACCESS,NA,1579297
35,2017-08-23T14:27:40Z,R and the Enlightenment,27590716,CONTENT_ACCESS,NA,1579296
35,2017-08-23T14:27:40Z,R and the Enlightenment,27590716,CONTENT_ACCESS,NA,1579295
35,2017-08-18T17:35:17Z,R and the Enlightenment,27316252,COURSE_ACCESS,NA,NA
35,2017-08-18T17:35:04Z,R and the Enlightenment,27316252,CONTENT_ACCESS,NA,1579298
35,2017-07-11T16:32:50Z,R and the Enlightenment,25650948,CONTENT_ACCESS,NA,1579234
35,2017-07-11T16:32:45Z,R and the Enlightenment,25650948,COURSE_ACCESS,content,1579231
35,2017-10-15T16:29:50Z,R and the Enlightenment,30667350,CONTENT_ACCESS,NA,1579307
35,2017-10-15T16:29:50Z,R and the Enlightenment,30667350,COURSE_ACCESS,content,1579240
35,2017-10-15T16:29:56Z,R and the Enlightenment,30667350,CONTENT_ACCESS,NA,1579240
35,2017-10-15T16:29:56Z,R and the Enlightenment,30667350,CONTENT_ACCESS,NA,1579301
35,2017-08-18T17:35:04Z,R and the Enlightenment,27316252,CONTENT_ACCESS,NA,1579297
35,2017-08-18T17:35:04Z,R and the Enlightenment,27316252,CONTENT_ACCESS,NA,1579296
35,2017-08-18T17:35:04Z,R and the Enlightenment,27316252,CONTENT_ACCESS,NA,1579295
35,2017-09-15T21:02:47Z,R and the Enlightenment,28904907,CONTENT_ACCESS,NA,1579241
35,2017-09-15T21:21:02Z,R and the Enlightenment,28905752,CONTENT_ACCESS,NA,1579241
35,2017-09-15T21:21:02Z,R and the Enlightenment,28905752,CONTENT_ACCESS,NA,1579308
35,2017-09-15T21:21:02Z,R and the Enlightenment,28905752,CONTENT_ACCESS,NA,1579309
35,2017-09-15T21:21:02Z,R and the Enlightenment,28905752,CONTENT_ACCESS,NA,1579310
35,2017-09-15T21:21:02Z,R and the Enlightenment,28905752,CONTENT_ACCESS,NA,1579311
35,2017-08-18T17:35:04Z,R and the Enlightenment,27316252,CONTENT_ACCESS,NA,1579294
35,2017-08-18T17:35:04Z,R and the Enlightenment,27316252,CONTENT_ACCESS,NA,1579239
35,2017-09-15T21:21:02Z,R and the Enlightenment,28905752,CONTENT_ACCESS,NA,1579312
35,2017-09-15T21:21:02Z,R and the Enlightenment,28905752,CONTENT_ACCESS,NA,1579313
35,2017-08-18T17:33:28Z,R and the Enlightenment,27316252,COURSE_ACCESS,NA,NA
35,2017-08-15T19:14:59Z,R and the Enlightenment,27112422,CONTENT_ACCESS,NA,1579293
35,2017-08-15T19:14:59Z,R and the Enlightenment,27112422,CONTENT_ACCESS,NA,1579292
35,2017-08-06T14:14:44Z,R and the Enlightenment,26636551,CONTENT_ACCESS,NA,1579236
35,2017-08-06T14:14:44Z,R and the Enlightenment,26636551,CONTENT_ACCESS,NA,1579273
35,2017-08-05T10:50:08Z,R and the Enlightenment,26606336,CONTENT_ACCESS,NA,1579280
35,2017-10-14T18:21:34Z,R and the Enlightenment,30622382,CONTENT_ACCESS,NA,1579315
35,2017-10-14T18:21:28Z,R and the Enlightenment,30622382,CONTENT_ACCESS,NA,1579237
35,2017-10-14T18:21:28Z,R and the Enlightenment,30622382,CONTENT_ACCESS,NA,1579280
35,2017-09-15T21:21:02Z,R and the Enlightenment,28905752,CONTENT_ACCESS,NA,1579314
35,2017-09-15T21:21:02Z,R and the Enlightenment,28905752,COURSE_ACCESS,content,1579241
35,2017-08-05T10:50:08Z,R and the Enlightenment,26606336,CONTENT_ACCESS,NA,1579281
35,2017-08-05T10:50:08Z,R and the Enlightenment,26606336,CONTENT_ACCESS,NA,1579282
35,2017-08-23T14:27:40Z,R and the Enlightenment,27590716,CONTENT_ACCESS,NA,1579294
35,2017-08-05T10:50:08Z,R and the Enlightenment,26606336,CONTENT_ACCESS,NA,1579283
35,2017-08-23T14:27:40Z,R and the Enlightenment,27590716,CONTENT_ACCESS,NA,1579239
35,2017-08-23T14:27:34Z,R and the Enlightenment,27590716,COURSE_ACCESS,content,1579239
35,2017-08-05T10:50:08Z,R and the Enlightenment,26606336,CONTENT_ACCESS,NA,1579284
35,2017-08-05T10:50:08Z,R and the Enlightenment,26606336,CONTENT_ACCESS,NA,1579285
35,2017-08-05T10:50:08Z,R and the Enlightenment,26606336,CONTENT_ACCESS,NA,1579286
35,2017-10-14T18:21:34Z,R and the Enlightenment,30622382,CONTENT_ACCESS,NA,1579318
35,2017-10-14T18:21:34Z,R and the Enlightenment,30622382,CONTENT_ACCESS,NA,1579317
35,2017-10-14T18:21:28Z,R and the Enlightenment,30622382,CONTENT_ACCESS,NA,1579281
35,2017-10-14T18:21:28Z,R and the Enlightenment,30622382,CONTENT_ACCESS,NA,1579282
35,2017-10-14T18:21:28Z,R and the Enlightenment,30622382,CONTENT_ACCESS,NA,1579286
35,2017-08-23T14:27:34Z,R and the Enlightenment,27590716,CONTENT_ACCESS,NA,1579300
35,2017-08-23T14:27:34Z,R and the Enlightenment,27590716,CONTENT_ACCESS,NA,1579299
35,2017-10-14T18:21:28Z,R and the Enlightenment,30622382,CONTENT_ACCESS,NA,1579283
35,2017-10-14T18:21:28Z,R and the Enlightenment,30622382,CONTENT_ACCESS,NA,1579284
35,2017-10-14T18:21:28Z,R and the Enlightenment,30622382,CONTENT_ACCESS,NA,1579285
35,2017-10-14T18:21:28Z,R and the Enlightenment,30622382,COURSE_ACCESS,content,1579237
35,2017-10-14T18:21:29Z,R and the Enlightenment,30622382,CONTENT_ACCESS,NA,1579238
35,2017-10-14T18:21:29Z,R and the Enlightenment,30622382,CONTENT_ACCESS,NA,1579287
35,2017-09-15T21:21:05Z,R and the Enlightenment,28905752,COURSE_ACCESS,NA,NA
35,2017-08-23T14:27:34Z,R and the Enlightenment,27590716,CONTENT_ACCESS,NA,1579298
35,2017-08-23T14:27:34Z,R and the Enlightenment,27590716,CONTENT_ACCESS,NA,1579297
35,2017-08-23T14:27:34Z,R and the Enlightenment,27590716,CONTENT_ACCESS,NA,1579296
35,2017-08-23T14:27:34Z,R and the Enlightenment,27590716,CONTENT_ACCESS,NA,1579295
35,2017-08-23T14:27:34Z,R and the Enlightenment,27590716,CONTENT_ACCESS,NA,1579294
35,2017-08-23T14:27:34Z,R and the Enlightenment,27590716,CONTENT_ACCESS,NA,1579239
35,2017-08-20T16:54:48Z,R and the Enlightenment,27397055,COURSE_ACCESS,NA,1629929
35,2017-08-20T16:54:33Z,R and the Enlightenment,27397055,COURSE_ACCESS,NA,1629929
35,2017-08-20T16:50:58Z,R and the Enlightenment,27397055,COURSE_ACCESS,content,1579231
35,2017-08-20T16:50:58Z,R and the Enlightenment,27397055,CONTENT_ACCESS,NA,1629929
35,2017-08-20T16:50:58Z,R and the Enlightenment,27397055,CONTENT_ACCESS,NA,1579738
35,2017-08-20T16:50:58Z,R and the Enlightenment,27397055,CONTENT_ACCESS,NA,1579231
35,2017-08-23T17:27:46Z,R and the Enlightenment,27601734,CONTENT_ACCESS,NA,1579239
35,2017-08-23T17:27:46Z,R and the Enlightenment,27601734,CONTENT_ACCESS,NA,1579294
35,2017-08-23T17:27:46Z,R and the Enlightenment,27601734,CONTENT_ACCESS,NA,1579295
35,2017-08-23T17:27:46Z,R and the Enlightenment,27601734,CONTENT_ACCESS,NA,1579296
35,2017-09-14T21:43:09Z,R and the Enlightenment,28847992,COURSE_ACCESS,NA,NA
35,2017-08-23T17:27:46Z,R and the Enlightenment,27601734,CONTENT_ACCESS,NA,1579297
35,2017-08-23T17:27:46Z,R and the Enlightenment,27601734,CONTENT_ACCESS,NA,1579298
35,2017-08-23T17:27:46Z,R and the Enlightenment,27601734,CONTENT_ACCESS,NA,1579299
35,2017-08-23T17:27:46Z,R and the Enlightenment,27601734,CONTENT_ACCESS,NA,1579300
35,2017-08-23T17:27:46Z,R and the Enlightenment,27601734,COURSE_ACCESS,content,1579239
35,2017-08-23T17:28:21Z,R and the Enlightenment,27601751,COURSE_ACCESS,NA,NA
35,2017-10-14T18:21:37Z,R and the Enlightenment,30622382,CONTENT_ACCESS,NA,1855174
35,2017-10-14T18:21:37Z,R and the Enlightenment,30622382,CONTENT_ACCESS,NA,1855176
35,2017-09-04T11:13:36Z,R and the Enlightenment,28189153,CONTENT_ACCESS,NA,1579303
35,2017-10-15T16:29:56Z,R and the Enlightenment,30667350,CONTENT_ACCESS,NA,1579302
35,2017-10-14T18:21:37Z,R and the Enlightenment,30622382,CONTENT_ACCESS,NA,1855177
35,2017-10-19T17:43:05Z,R and the Enlightenment,30935368,CONTENT_ACCESS,NA,1855174
35,2017-10-19T17:43:05Z,R and the Enlightenment,30935368,CONTENT_ACCESS,NA,1855179
35,2017-10-19T17:43:05Z,R and the Enlightenment,30935368,CONTENT_ACCESS,NA,1855176
35,2017-10-19T17:43:05Z,R and the Enlightenment,30935368,CONTENT_ACCESS,NA,1855177
35,2017-10-19T17:43:05Z,R and the Enlightenment,30935368,CONTENT_ACCESS,NA,1855178
35,2017-10-14T18:21:37Z,R and the Enlightenment,30622382,CONTENT_ACCESS,NA,1855178
35,2017-10-14T18:21:37Z,R and the Enlightenment,30622382,CONTENT_ACCESS,NA,1855179
35,2017-10-14T18:21:37Z,R and the Enlightenment,30622382,CONTENT_ACCESS,NA,1855180
35,2017-10-14T18:21:37Z,R and the Enlightenment,30622382,CONTENT_ACCESS,NA,1855181
35,2017-10-14T18:21:37Z,R and the Enlightenment,30622382,CONTENT_ACCESS,NA,1855182
35,2017-10-14T18:21:37Z,R and the Enlightenment,30622382,COURSE_ACCESS,content,1855174
35,2017-10-14T18:21:38Z,R and the Enlightenment,30622382,CONTENT_ACCESS,NA,1855175
35,2017-09-27T18:51:51Z,R and the Enlightenment,29599234,CONTENT_ACCESS,NA,1579240
35,2017-09-27T18:51:51Z,R and the Enlightenment,29599234,CONTENT_ACCESS,NA,1579304
35,2017-09-27T18:51:51Z,R and the Enlightenment,29599234,CONTENT_ACCESS,NA,1579301
35,2017-09-27T18:51:51Z,R and the Enlightenment,29599234,CONTENT_ACCESS,NA,1579302
35,2017-09-27T18:51:51Z,R and the Enlightenment,29599234,CONTENT_ACCESS,NA,1579303
35,2017-09-27T18:51:51Z,R and the Enlightenment,29599234,CONTENT_ACCESS,NA,1579305
35,2017-07-23T14:27:22Z,R and the Enlightenment,26091463,COURSE_ACCESS,content,NA
35,2017-07-23T14:27:22Z,R and the Enlightenment,26091463,COURSE_ACCESS,NA,NA
35,2017-09-27T18:51:51Z,R and the Enlightenment,29599234,CONTENT_ACCESS,NA,1579306
35,2017-08-18T17:59:46Z,R and the Enlightenment,27316170,COURSE_ACCESS,content,1579238
35,2017-08-18T17:59:46Z,R and the Enlightenment,27316170,CONTENT_ACCESS,NA,1579293
35,2017-10-15T16:29:56Z,R and the Enlightenment,30667350,CONTENT_ACCESS,NA,1579303
35,2017-09-14T21:43:05Z,R and the Enlightenment,28847992,COURSE_ACCESS,content,1579241
35,2017-10-14T18:21:38Z,R and the Enlightenment,30622382,CONTENT_ACCESS,NA,1855183
35,2017-09-14T21:43:05Z,R and the Enlightenment,28847992,CONTENT_ACCESS,NA,1579314
35,2017-09-14T21:43:05Z,R and the Enlightenment,28847992,CONTENT_ACCESS,NA,1579313
35,2017-09-14T21:43:05Z,R and the Enlightenment,28847992,CONTENT_ACCESS,NA,1579312
35,2017-09-14T21:43:05Z,R and the Enlightenment,28847992,CONTENT_ACCESS,NA,1579311
35,2017-09-14T21:43:05Z,R and the Enlightenment,28847992,CONTENT_ACCESS,NA,1579310
35,2017-09-14T21:43:05Z,R and the Enlightenment,28847992,CONTENT_ACCESS,NA,1579309
35,2017-10-15T16:29:56Z,R and the Enlightenment,30667350,CONTENT_ACCESS,NA,1579304
35,2017-10-15T16:29:56Z,R and the Enlightenment,30667350,CONTENT_ACCESS,NA,1579305
35,2017-10-15T16:29:56Z,R and the Enlightenment,30667350,CONTENT_ACCESS,NA,1579306
35,2017-09-14T21:43:05Z,R and the Enlightenment,28847992,CONTENT_ACCESS,NA,1579308
35,2017-09-14T21:43:05Z,R and the Enlightenment,28847992,CONTENT_ACCESS,NA,1579241
35,2017-10-14T18:21:38Z,R and the Enlightenment,30622382,COURSE_ACCESS,content,1855175
35,2017-10-14T18:21:44Z,R and the Enlightenment,30622382,COURSE_ACCESS,announcements_entry,NA
35,2017-10-14T18:21:49Z,R and the Enlightenment,30622382,COURSE_ACCESS,NA,1579250
35,2017-10-14T18:25:39Z,R and the Enlightenment,30622382,COURSE_ACCESS,discussion_board_entry,NA
35,2017-10-14T18:25:51Z,R and the Enlightenment,30622382,COURSE_ACCESS,discussion_board_entry,NA
35,2017-08-20T16:50:22Z,R and the Enlightenment,27397055,COURSE_ACCESS,content,1579239
35,2017-09-28T18:32:28Z,R and the Enlightenment,29660900,CONTENT_ACCESS,NA,1579243
35,2017-09-28T18:32:28Z,R and the Enlightenment,29660900,CONTENT_ACCESS,NA,1849186
35,2017-10-15T16:29:56Z,R and the Enlightenment,30667350,CONTENT_ACCESS,NA,1579307
35,2017-10-15T16:29:56Z,R and the Enlightenment,30667350,COURSE_ACCESS,content,1579240
35,2017-09-24T19:23:14Z,R and the Enlightenment,29401804,CONTENT_ACCESS,NA,1579320
35,2017-10-14T18:25:54Z,R and the Enlightenment,30622382,COURSE_ACCESS,db_thread_list_entry,NA
35,2017-09-28T18:32:28Z,R and the Enlightenment,29660900,CONTENT_ACCESS,NA,1849187
35,2017-08-18T17:33:23Z,R and the Enlightenment,27316252,COURSE_ACCESS,content,1579239
35,2017-10-14T18:21:36Z,R and the Enlightenment,30622382,CONTENT_ACCESS,NA,1849188
35,2017-10-14T18:21:36Z,R and the Enlightenment,30622382,CONTENT_ACCESS,NA,1849187
35,2017-07-11T16:32:45Z,R and the Enlightenment,25650948,CONTENT_ACCESS,NA,1579231
35,2017-08-18T17:33:23Z,R and the Enlightenment,27316252,CONTENT_ACCESS,NA,1579300
35,2017-08-18T17:33:23Z,R and the Enlightenment,27316252,CONTENT_ACCESS,NA,1579299
35,2017-08-18T17:33:23Z,R and the Enlightenment,27316252,CONTENT_ACCESS,NA,1579298
35,2017-08-20T18:03:06Z,R and the Enlightenment,27409005,CONTENT_ACCESS,NA,1579299
35,2017-08-20T18:03:06Z,R and the Enlightenment,27409005,CONTENT_ACCESS,NA,1579300
35,2017-08-20T16:50:22Z,R and the Enlightenment,27397055,CONTENT_ACCESS,NA,1579300
35,2017-08-20T18:03:06Z,R and the Enlightenment,27409005,COURSE_ACCESS,content,1579239
35,2017-08-18T17:33:23Z,R and the Enlightenment,27316252,CONTENT_ACCESS,NA,1579297
35,2017-08-18T17:33:23Z,R and the Enlightenment,27316252,CONTENT_ACCESS,NA,1579296
35,2017-08-13T20:45:59Z,R and the Enlightenment,26964181,CONTENT_ACCESS,NA,1579237
35,2017-08-18T17:33:23Z,R and the Enlightenment,27316252,CONTENT_ACCESS,NA,1579295
35,2017-08-18T17:33:23Z,R and the Enlightenment,27316252,CONTENT_ACCESS,NA,1579294
35,2017-08-18T17:33:23Z,R and the Enlightenment,27316252,CONTENT_ACCESS,NA,1579239
35,2017-07-11T16:30:12Z,R and the Enlightenment,25650948,COURSE_ACCESS,content,1579234
35,2017-07-11T16:30:11Z,R and the Enlightenment,25650948,CONTENT_ACCESS,NA,1579265
35,2017-08-20T16:50:22Z,R and the Enlightenment,27397055,CONTENT_ACCESS,NA,1579298
35,2017-08-20T16:50:22Z,R and the Enlightenment,27397055,CONTENT_ACCESS,NA,1579297
35,2017-08-20T16:50:22Z,R and the Enlightenment,27397055,CONTENT_ACCESS,NA,1579296
35,2017-08-20T16:50:22Z,R and the Enlightenment,27397055,CONTENT_ACCESS,NA,1579299
35,2017-08-20T16:50:22Z,R and the Enlightenment,27397055,CONTENT_ACCESS,NA,1579295
35,2017-10-14T18:21:29Z,R and the Enlightenment,30622382,CONTENT_ACCESS,NA,1579288
35,2017-10-14T18:21:29Z,R and the Enlightenment,30622382,CONTENT_ACCESS,NA,1579289
35,2017-10-14T18:21:29Z,R and the Enlightenment,30622382,CONTENT_ACCESS,NA,1579293
35,2017-10-14T18:21:29Z,R and the Enlightenment,30622382,CONTENT_ACCESS,NA,1579290
35,2017-10-14T18:21:29Z,R and the Enlightenment,30622382,CONTENT_ACCESS,NA,1579291
35,2017-10-14T18:25:55Z,R and the Enlightenment,30622382,COURSE_ACCESS,db_thread_list_entry,NA
35,2017-10-14T18:26:00Z,R and the Enlightenment,30622382,COURSE_ACCESS,db_thread_list_entry,NA
35,2017-07-20T19:11:27Z,R and the Enlightenment,26010061,CONTENT_ACCESS,NA,1579235
35,2017-07-20T19:11:27Z,R and the Enlightenment,26010061,CONTENT_ACCESS,NA,1579266
35,2017-10-14T18:26:00Z,R and the Enlightenment,30622382,COURSE_ACCESS,db_thread_list_entry,NA
35,2017-08-05T10:50:08Z,R and the Enlightenment,26606336,COURSE_ACCESS,content,1579237
35,2017-08-05T10:50:16Z,R and the Enlightenment,26606336,COURSE_ACCESS,NA,NA
35,2017-09-15T21:02:47Z,R and the Enlightenment,28904907,CONTENT_ACCESS,NA,1579308
35,2017-10-14T18:27:19Z,R and the Enlightenment,30622382,COURSE_ACCESS,NA,NA
35,2017-09-04T06:41:43Z,R and the Enlightenment,28172771,CONTENT_ACCESS,NA,1579239
35,2017-09-04T06:41:43Z,R and the Enlightenment,28172771,CONTENT_ACCESS,NA,1579294
35,2017-07-20T19:11:27Z,R and the Enlightenment,26010061,CONTENT_ACCESS,NA,1579267
35,2017-07-20T19:11:27Z,R and the Enlightenment,26010061,CONTENT_ACCESS,NA,1579268
35,2017-09-04T06:41:43Z,R and the Enlightenment,28172771,CONTENT_ACCESS,NA,1579295
35,2017-09-25T18:37:43Z,R and the Enlightenment,29468139,COURSE_ACCESS,content,1579243
35,2017-09-25T18:37:51Z,R and the Enlightenment,29468139,COURSE_ACCESS,check_grade,NA
35,2017-09-25T18:37:56Z,R and the Enlightenment,29468139,COURSE_ACCESS,NA,NA
35,2017-10-14T18:39:27Z,R and the Enlightenment,30622382,COURSE_ACCESS,discussion_board_entry,NA
35,2017-10-14T18:40:04Z,R and the Enlightenment,30622382,COURSE_ACCESS,discussion_board_entry,NA
35,2017-09-15T21:02:47Z,R and the Enlightenment,28904907,CONTENT_ACCESS,NA,1579309
35,2017-10-14T18:21:36Z,R and the Enlightenment,30622382,CONTENT_ACCESS,NA,1849191
35,2017-09-25T21:27:29Z,R and the Enlightenment,29468139,CONTENT_ACCESS,NA,1579243
35,2017-09-25T21:27:29Z,R and the Enlightenment,29468139,CONTENT_ACCESS,NA,1849186
35,2017-09-25T21:27:29Z,R and the Enlightenment,29468139,CONTENT_ACCESS,NA,1849187
35,2017-09-25T21:27:29Z,R and the Enlightenment,29468139,CONTENT_ACCESS,NA,1849188
35,2017-09-04T11:13:36Z,R and the Enlightenment,28189153,CONTENT_ACCESS,NA,1579302
35,2017-09-04T11:13:36Z,R and the Enlightenment,28189153,CONTENT_ACCESS,NA,1579301
35,2017-09-04T11:13:36Z,R and the Enlightenment,28189153,CONTENT_ACCESS,NA,1579240
35,2017-10-14T18:21:34Z,R and the Enlightenment,30622382,CONTENT_ACCESS,NA,1579316
35,2017-07-11T16:30:11Z,R and the Enlightenment,25650948,CONTENT_ACCESS,NA,1579264
35,2017-07-11T16:30:11Z,R and the Enlightenment,25650948,CONTENT_ACCESS,NA,1579262
35,2017-07-11T16:30:11Z,R and the Enlightenment,25650948,CONTENT_ACCESS,NA,1579261
35,2017-09-04T06:41:43Z,R and the Enlightenment,28172771,CONTENT_ACCESS,NA,1579296
35,2017-09-04T06:41:43Z,R and the Enlightenment,28172771,CONTENT_ACCESS,NA,1579297
35,2017-10-14T18:40:07Z,R and the Enlightenment,30622382,COURSE_ACCESS,db_thread_list_entry,NA
35,2017-09-03T08:32:14Z,R and the Enlightenment,28131876,CONTENT_ACCESS,NA,1579295
35,2017-09-03T08:33:14Z,R and the Enlightenment,28131876,COURSE_ACCESS,NA,1579322
35,2017-08-14T21:12:14Z,R and the Enlightenment,27045445,CONTENT_ACCESS,NA,1579294
35,2017-08-14T21:12:14Z,R and the Enlightenment,27045445,CONTENT_ACCESS,NA,1579295
35,2017-08-14T21:12:14Z,R and the Enlightenment,27045445,CONTENT_ACCESS,NA,1579296
35,2017-08-14T21:12:14Z,R and the Enlightenment,27045445,CONTENT_ACCESS,NA,1579297
35,2017-10-14T18:21:36Z,R and the Enlightenment,30622382,CONTENT_ACCESS,NA,1849190
35,2017-09-04T06:41:43Z,R and the Enlightenment,28172771,CONTENT_ACCESS,NA,1579298
35,2017-09-04T06:41:43Z,R and the Enlightenment,28172771,CONTENT_ACCESS,NA,1579299
35,2017-09-04T06:41:43Z,R and the Enlightenment,28172771,CONTENT_ACCESS,NA,1579300
35,2017-09-04T06:41:43Z,R and the Enlightenment,28172771,COURSE_ACCESS,content,1579239
35,2017-09-04T11:13:42Z,R and the Enlightenment,28189153,CONTENT_ACCESS,NA,1579255
35,2017-09-04T11:13:42Z,R and the Enlightenment,28189153,CONTENT_ACCESS,NA,1686097
35,2017-09-04T11:13:42Z,R and the Enlightenment,28189153,CONTENT_ACCESS,NA,1686098
35,2017-09-27T18:51:51Z,R and the Enlightenment,29599234,CONTENT_ACCESS,NA,1579307
35,2017-09-27T18:51:51Z,R and the Enlightenment,29599234,COURSE_ACCESS,content,1579240
35,2017-09-27T21:01:40Z,R and the Enlightenment,29606980,CONTENT_ACCESS,NA,1849186
35,2017-09-25T21:27:29Z,R and the Enlightenment,29468139,CONTENT_ACCESS,NA,1849189
35,2017-09-25T21:27:29Z,R and the Enlightenment,29468139,CONTENT_ACCESS,NA,1849190
35,2017-09-25T21:27:29Z,R and the Enlightenment,29468139,CONTENT_ACCESS,NA,1849191
35,2017-09-25T21:27:29Z,R and the Enlightenment,29468139,CONTENT_ACCESS,NA,1849192
35,2017-09-25T21:27:29Z,R and the Enlightenment,29468139,COURSE_ACCESS,content,1579243
35,2017-09-25T21:27:36Z,R and the Enlightenment,29468139,CONTENT_ACCESS,NA,1579233
35,2017-09-04T11:13:42Z,R and the Enlightenment,28189153,COURSE_ACCESS,content,1579232
35,2017-09-01T07:32:53Z,R and the Enlightenment,28052591,COURSE_ACCESS,announcements_entry,NA
35,2017-09-03T08:33:19Z,R and the Enlightenment,28131876,COURSE_ACCESS,discussion_board_entry,NA
35,2017-09-03T08:33:22Z,R and the Enlightenment,28131876,COURSE_ACCESS,NA,1579322
35,2017-10-15T18:38:36Z,R and the Enlightenment,30667350,CONTENT_ACCESS,NA,1579241
35,2017-09-24T19:23:14Z,R and the Enlightenment,29401804,CONTENT_ACCESS,NA,1579319
35,2017-09-04T06:41:50Z,R and the Enlightenment,28172771,COURSE_ACCESS,check_grade,NA
35,2017-09-27T21:01:40Z,R and the Enlightenment,29606980,CONTENT_ACCESS,NA,1849187
35,2017-09-27T21:01:40Z,R and the Enlightenment,29606980,CONTENT_ACCESS,NA,1849188
35,2017-09-27T21:01:40Z,R and the Enlightenment,29606980,CONTENT_ACCESS,NA,1849189
35,2017-09-27T21:01:40Z,R and the Enlightenment,29606980,CONTENT_ACCESS,NA,1849190
35,2017-09-27T21:01:40Z,R and the Enlightenment,29606980,CONTENT_ACCESS,NA,1849191
35,2017-09-27T21:01:40Z,R and the Enlightenment,29606980,CONTENT_ACCESS,NA,1849192
35,2017-09-23T15:23:15Z,R and the Enlightenment,29347187,COURSE_ACCESS,check_grade,NA
